Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
500278,CC.* RB.* VB.* CC.* JJ.*,,,,,CC.* RB.* VB.* CC.* JJ.*
500279,RB.* VB.* CC.* JJ.* NN.*,,,,,RB.* VB.* CC.* JJ.* NN.*
500280,VB.* CC.* JJ.* NN.* DT.*,,,,,VB.* CC.* JJ.* NN.* DT.*
500281,CC.* JJ.* NN.* DT.* VB.*_PM.*,,,,,CC.* JJ.* NN.* DT.* VB.*_PM.*
500282,DT.* NN.* DT.* NN.* NN.*,,,,,DT.* NN.* DT.* NN.* NN.*
500283,NN.* DT.* NN.* NN.* LM,,,,,NN.* DT.* NN.* NN.* LM
500284,NN.* NN.* LM VB.* JJ.*,,,,,NN.* NN.* LM VB.* JJ.*
500285,NN.* LM VB.* JJ.* CC.*,,,,,NN.* LM VB.* JJ.* CC.*
500286,LM VB.* JJ.* CC.* PR.*,,,,,LM VB.* JJ.* CC.* PR.*
500287,JJ.* CC.* PR.* JJ.* NN.*,,,,,JJ.* CC.* PR.* JJ.* NN.*
500288,CC.* PR.* JJ.* NN.* RB.*,,,,,CC.* PR.* JJ.* NN.* RB.*
500289,PR.* JJ.* NN.* RB.* RB.*,,,,,PR.* JJ.* NN.* RB.* RB.*
500290,JJ.* NN.* RB.* RB.* CC.*,,,,,JJ.* NN.* RB.* RB.* CC.*
500291,NN.* RB.* RB.* CC.* PR.*,,,,,NN.* RB.* RB.* CC.* PR.*
500292,RB.* RB.* CC.* PR.* DT.*,,,,,RB.* RB.* CC.* PR.* DT.*
500293,RB.* CC.* PR.* DT.* PR.*,,,,,RB.* CC.* PR.* DT.* PR.*
500294,PR.* DT.* PR.* PR.* NN.*,,,,,PR.* DT.* PR.* PR.* NN.*
500295,DT.* PR.* PR.* NN.* RB.*,,,,,DT.* PR.* PR.* NN.* RB.*
500296,PR.* NN.* RB.* RB.* CC.*,,,,,PR.* NN.* RB.* RB.* CC.*
500297,NN.* RB.* RB.* CC.* NN.*_PM.*,,,,,NN.* RB.* RB.* CC.* NN.*_PM.*
500298,VB.* CC.* NN.* CC.* NN.*,,,,,VB.* CC.* NN.* CC.* NN.*
500299,NN.* CC.* NN.* NN.* NN.*,,,,,NN.* CC.* NN.* NN.* NN.*
500300,CC.* DT.* NN.* NN.* DT.*,,,,,CC.* DT.* NN.* NN.* DT.*
500301,DT.* NN.* NN.* DT.* PR.*,,,,,DT.* NN.* NN.* DT.* PR.*
500302,NN.* NN.* DT.* PR.* JJ.*,,,,,NN.* NN.* DT.* PR.* JJ.*
500303,DT.* PR.* JJ.* JJ.* CC.*,,,,,DT.* PR.* JJ.* JJ.* CC.*
500304,PR.* JJ.* JJ.* CC.* NN.*,,,,,PR.* JJ.* JJ.* CC.* NN.*
500305,JJ.* JJ.* CC.* NN.* CC.*,,,,,JJ.* JJ.* CC.* NN.* CC.*
500306,JJ.* CC.* NN.* CC.* NN.*,,,,,JJ.* CC.* NN.* CC.* NN.*
500307,CC.* NN.* RB.* JJ.* NN.*,,,,,CC.* NN.* RB.* JJ.* NN.*
500308,NN.* RB.* JJ.* NN.* CC.*,,,,,NN.* RB.* JJ.* NN.* CC.*
500309,RB.* JJ.* NN.* CC.* CD.*,,,,,RB.* JJ.* NN.* CC.* CD.*
500310,JJ.* NN.* CC.* CD.* NN.*,,,,,JJ.* NN.* CC.* CD.* NN.*
500311,PR.* DT.* JJ.* PM.* CD.*,,,,,PR.* DT.* JJ.* PM.* CD.*
500312,PM.* CD.* PR.* NN.* CC.*,,,,,PM.* CD.* PR.* NN.* CC.*
500313,PR.* NN.* CC.* CD.* NN.*,,,,,PR.* NN.* CC.* CD.* NN.*
500314,NN.* CC.* CD.* NN.* CC.*,,,,,NN.* CC.* CD.* NN.* CC.*
500315,CC.* CD.* NN.* CC.* VB.*,,,,,CC.* CD.* NN.* CC.* VB.*
500316,CD.* NN.* CC.* VB.* JJ.*,,,,,CD.* NN.* CC.* VB.* JJ.*
500317,NN.* CC.* VB.* JJ.* CC.*,,,,,NN.* CC.* VB.* JJ.* CC.*
500318,CC.* VB.* JJ.* CC.* NN.*,,,,,CC.* VB.* JJ.* CC.* NN.*
500319,VB.* JJ.* CC.* NN.* CC.*,,,,,VB.* JJ.* CC.* NN.* CC.*
500320,PM.* NN.* PR.* DT.* NN.*,,,,,PM.* NN.* PR.* DT.* NN.*
500321,NN.* PR.* DT.* NN.* NN.*,,,,,NN.* PR.* DT.* NN.* NN.*
500322,PR.* DT.* NN.* NN.* CC.*,,,,,PR.* DT.* NN.* NN.* CC.*
500323,VB.* DT.* NN.* CC.* CD.*,,,,,VB.* DT.* NN.* CC.* CD.*
500324,DT.* NN.* CC.* CD.* CC.*,,,,,DT.* NN.* CC.* CD.* CC.*
500325,NN.* CC.* CD.* CC.* NN.*,,,,,NN.* CC.* CD.* CC.* NN.*
500326,CC.* CD.* CC.* NN.* NN.*,,,,,CC.* CD.* CC.* NN.* NN.*
500327,CD.* CC.* NN.* NN.* CC.*,,,,,CD.* CC.* NN.* NN.* CC.*
500328,CC.* NN.* NN.* CC.* DT.*,,,,,CC.* NN.* NN.* CC.* DT.*
500329,NN.* NN.* CC.* DT.* CD.*,,,,,NN.* NN.* CC.* DT.* CD.*
500330,CC.* DT.* CD.* FW CC.*,,,,,CC.* DT.* CD.* FW CC.*
500331,CD.* FW CC.* NN.* NN.*,,,,,CD.* FW CC.* NN.* NN.*
500332,CC.* VB.* CC.* PR.* CC.*,,,,,CC.* VB.* CC.* PR.* CC.*
500333,VB.* CC.* PR.* CC.* VB.*,,,,,VB.* CC.* PR.* CC.* VB.*
500334,PR.* CC.* VB.* CC.* NN.*,,,,,PR.* CC.* VB.* CC.* NN.*
500335,VB.* CC.* NN.* CC.* DT.*,,,,,VB.* CC.* NN.* CC.* DT.*
500336,NN.* CC.* DT.* NN.* NN.*_PM.*,,,,,NN.* CC.* DT.* NN.* NN.*_PM.*
500337,CC.* VB.* PR.* VB.* CC.*,,,,,CC.* VB.* PR.* VB.* CC.*
500338,VB.* PR.* VB.* CC.* CD.*,,,,,VB.* PR.* VB.* CC.* CD.*
500339,PR.* VB.* CC.* CD.* CC.*,,,,,PR.* VB.* CC.* CD.* CC.*
500340,VB.* CC.* CD.* CC.* NN.*,,,,,VB.* CC.* CD.* CC.* NN.*
500341,CC.* CD.* CC.* NN.* CC.*,,,,,CC.* CD.* CC.* NN.* CC.*
500342,CD.* CC.* NN.* CC.* JJ.*,,,,,CD.* CC.* NN.* CC.* JJ.*
500343,DT.* NN.* CC.* NN.* LM,,,,,DT.* NN.* CC.* NN.* LM
500344,NN.* CC.* NN.* LM VB.*,,,,,NN.* CC.* NN.* LM VB.*
500345,CC.* NN.* LM VB.* CC.*,,,,,CC.* NN.* LM VB.* CC.*
500346,NN.* LM VB.* CC.* CD.*,,,,,NN.* LM VB.* CC.* CD.*
500347,LM VB.* CC.* CD.* CC.*,,,,,LM VB.* CC.* CD.* CC.*
500348,VB.* CC.* CD.* CC.* CD.*,,,,,VB.* CC.* CD.* CC.* CD.*
500349,CC.* CD.* CC.* CD.* NN.*_PM.*,,,,,CC.* CD.* CC.* CD.* NN.*_PM.*
500350,CC.* CC.* PR.* NN.* DT.*,,,,,CC.* CC.* PR.* NN.* DT.*
500351,CC.* PR.* NN.* DT.* NN.*,,,,,CC.* PR.* NN.* DT.* NN.*
500352,PR.* NN.* DT.* NN.* NN.*_PM.*,,,,,PR.* NN.* DT.* NN.* NN.*_PM.*
500353,CC.* JJ.* NN.* CC.* DT.*,,,,,CC.* JJ.* NN.* CC.* DT.*
500354,JJ.* NN.* CC.* DT.* PR.*,,,,,JJ.* NN.* CC.* DT.* PR.*
500355,NN.* CC.* DT.* PR.* NN.*,,,,,NN.* CC.* DT.* PR.* NN.*
500356,CC.* DT.* PR.* NN.* CC.*,,,,,CC.* DT.* PR.* NN.* CC.*
500357,DT.* PR.* NN.* CC.* DT.*,,,,,DT.* PR.* NN.* CC.* DT.*
500358,PR.* NN.* CC.* DT.* NN.*,,,,,PR.* NN.* CC.* DT.* NN.*
500359,NN.* CC.* DT.* NN.* LM,,,,,NN.* CC.* DT.* NN.* LM
500360,CC.* DT.* NN.* LM RB.*,,,,,CC.* DT.* NN.* LM RB.*
500361,DT.* NN.* LM RB.* RB.*,,,,,DT.* NN.* LM RB.* RB.*
500362,CC.* NN.* DT.* JJ.* CC.*,,,,,CC.* NN.* DT.* JJ.* CC.*
500363,NN.* DT.* JJ.* CC.* JJ.*,,,,,NN.* DT.* JJ.* CC.* JJ.*
500364,DT.* JJ.* CC.* JJ.* JJ.*,,,,,DT.* JJ.* CC.* JJ.* JJ.*
500365,JJ.* CC.* JJ.* JJ.* NN.*_PM.*,,,,,JJ.* CC.* JJ.* JJ.* NN.*_PM.*
500366,LM VB.* CC.* PR.* NN.*,,,,,LM VB.* CC.* PR.* NN.*
500367,VB.* CC.* PR.* NN.* RB.*,,,,,VB.* CC.* PR.* NN.* RB.*
500368,CC.* PR.* NN.* RB.* VB.*,,,,,CC.* PR.* NN.* RB.* VB.*
500369,PR.* NN.* RB.* VB.* DT.*,,,,,PR.* NN.* RB.* VB.* DT.*
500370,NN.* RB.* VB.* DT.* JJ.*,,,,,NN.* RB.* VB.* DT.* JJ.*
500371,RB.* VB.* DT.* JJ.* CC.*,,,,,RB.* VB.* DT.* JJ.* CC.*
500372,VB.* DT.* JJ.* CC.* PR.*,,,,,VB.* DT.* JJ.* CC.* PR.*
500373,DT.* JJ.* CC.* PR.* LM,,,,,DT.* JJ.* CC.* PR.* LM
500374,JJ.* CC.* PR.* LM RB.*,,,,,JJ.* CC.* PR.* LM RB.*
500375,CC.* PR.* LM RB.* RB.*,,,,,CC.* PR.* LM RB.* RB.*
500376,NN.* LM VB.* CC.* RB.*,,,,,NN.* LM VB.* CC.* RB.*
500377,CC.* NN.* NN.* DT.* CC.*,,,,,CC.* NN.* NN.* DT.* CC.*
500378,CC.* RB.* PM.* CD.* CC.*,,,,,CC.* RB.* PM.* CD.* CC.*
500379,PM.* CD.* CC.* PR.* LM,,,,,PM.* CD.* CC.* PR.* LM
500380,JJ.* CC.* VB.* JJ.* NN.*,,,,,JJ.* CC.* VB.* JJ.* NN.*
500381,CC.* VB.* JJ.* NN.* JJ.*,,,,,CC.* VB.* JJ.* NN.* JJ.*
500382,JJ.* NN.* JJ.* NN.* CC.*,,,,,JJ.* NN.* JJ.* NN.* CC.*
500383,NN.* JJ.* NN.* CC.* NN.*,,,,,NN.* JJ.* NN.* CC.* NN.*
500384,NN.* DT.* VB.* CC.* NN.*_PM.*,,,,,NN.* DT.* VB.* CC.* NN.*_PM.*
500385,VB.* DT.* NN.* CC.* VB.*,,,,,VB.* DT.* NN.* CC.* VB.*
500386,DT.* NN.* CC.* VB.* CC.*,,,,,DT.* NN.* CC.* VB.* CC.*
500387,NN.* CC.* VB.* CC.* VB.*,,,,,NN.* CC.* VB.* CC.* VB.*
500388,CC.* VB.* CC.* VB.* PR.*,,,,,CC.* VB.* CC.* VB.* PR.*
500389,VB.* CC.* VB.* PR.* RB.*,,,,,VB.* CC.* VB.* PR.* RB.*
500390,CC.* VB.* PR.* RB.* JJ.*,,,,,CC.* VB.* PR.* RB.* JJ.*
500391,RB.* RB.* DT.* JJ.* NN.*,,,,,RB.* RB.* DT.* JJ.* NN.*
500392,RB.* DT.* JJ.* NN.* LM,,,,,RB.* DT.* JJ.* NN.* LM
500393,DT.* JJ.* NN.* LM VB.*,,,,,DT.* JJ.* NN.* LM VB.*
500394,JJ.* NN.* LM VB.* CC.*,,,,,JJ.* NN.* LM VB.* CC.*
500395,LM VB.* CC.* JJ.* CD.*,,,,,LM VB.* CC.* JJ.* CD.*
500396,VB.* CC.* JJ.* CD.* CC.*,,,,,VB.* CC.* JJ.* CD.* CC.*
500397,CC.* JJ.* CD.* CC.* NN.*,,,,,CC.* JJ.* CD.* CC.* NN.*
500398,JJ.* CD.* CC.* NN.* RB.*,,,,,JJ.* CD.* CC.* NN.* RB.*
500399,CD.* CC.* NN.* RB.* NN.*,,,,,CD.* CC.* NN.* RB.* NN.*
500400,CC.* NN.* RB.* NN.* CC.*,,,,,CC.* NN.* RB.* NN.* CC.*
500401,NN.* RB.* NN.* CC.* NN.*_PM.*,,,,,NN.* RB.* NN.* CC.* NN.*_PM.*
500402,VB.* CC.* NN.* NN.* CC.*,,,,,VB.* CC.* NN.* NN.* CC.*
500403,CC.* NN.* NN.* CC.* CC.*,,,,,CC.* NN.* NN.* CC.* CC.*
500404,NN.* NN.* CC.* CC.* JJ.*,,,,,NN.* NN.* CC.* CC.* JJ.*
500405,NN.* CC.* CC.* JJ.* NN.*,,,,,NN.* CC.* CC.* JJ.* NN.*
500406,CC.* CC.* JJ.* NN.* CC.*,,,,,CC.* CC.* JJ.* NN.* CC.*
500407,JJ.* NN.* CC.* DT.* NN.*,,,,,JJ.* NN.* CC.* DT.* NN.*
500408,CC.* DT.* NN.* LM VB.*,,,,,CC.* DT.* NN.* LM VB.*
500409,DT.* NN.* LM VB.* RB.*,,,,,DT.* NN.* LM VB.* RB.*
500410,NN.* LM VB.* RB.* JJ.*,,,,,NN.* LM VB.* RB.* JJ.*
500411,LM VB.* RB.* JJ.* PM.*,,,,,LM VB.* RB.* JJ.* PM.*
500412,VB.* RB.* JJ.* PM.* CD.*,,,,,VB.* RB.* JJ.* PM.* CD.*
500413,PM.* CD.* CC.* NN.* VB.*,,,,,PM.* CD.* CC.* NN.* VB.*
500414,CD.* CC.* NN.* VB.* CC.*,,,,,CD.* CC.* NN.* VB.* CC.*
500415,CC.* NN.* VB.* CC.* JJ.*,,,,,CC.* NN.* VB.* CC.* JJ.*
500416,NN.* VB.* CC.* JJ.* NN.*,,,,,NN.* VB.* CC.* JJ.* NN.*
500417,PR.* DT.* NN.* PM.* NN.*,,,,,PR.* DT.* NN.* PM.* NN.*
500418,DT.* NN.* PM.* NN.* NN.*,,,,,DT.* NN.* PM.* NN.* NN.*
500419,NN.* PM.* NN.* NN.* CC.*,,,,,NN.* PM.* NN.* NN.* CC.*
500420,PM.* NN.* NN.* CC.* NN.*,,,,,PM.* NN.* NN.* CC.* NN.*
500421,CC.* NN.* CC.* VB.* CC.*,,,,,CC.* NN.* CC.* VB.* CC.*
500422,NN.* CC.* VB.* CC.* DT.*,,,,,NN.* CC.* VB.* CC.* DT.*
500423,CC.* CC.* VB.* DT.* DT.*,,,,,CC.* CC.* VB.* DT.* DT.*
500424,CC.* VB.* DT.* DT.* JJ.*,,,,,CC.* VB.* DT.* DT.* JJ.*
500425,VB.* DT.* DT.* JJ.* CC.*,,,,,VB.* DT.* DT.* JJ.* CC.*
500426,DT.* DT.* JJ.* CC.* NN.*,,,,,DT.* DT.* JJ.* CC.* NN.*
500427,DT.* JJ.* CC.* NN.* CC.*,,,,,DT.* JJ.* CC.* NN.* CC.*
500428,DT.* NN.* LM RB.* CC.*,,,,,DT.* NN.* LM RB.* CC.*
500429,NN.* LM RB.* CC.* VB.*,,,,,NN.* LM RB.* CC.* VB.*
500430,LM RB.* CC.* VB.* CC.*,,,,,LM RB.* CC.* VB.* CC.*
500431,RB.* CC.* VB.* CC.* RB.*,,,,,RB.* CC.* VB.* CC.* RB.*
500432,CC.* VB.* CC.* RB.* PR.*,,,,,CC.* VB.* CC.* RB.* PR.*
500433,VB.* CC.* RB.* PR.* VB.*,,,,,VB.* CC.* RB.* PR.* VB.*
500434,CC.* RB.* PR.* VB.* CC.*,,,,,CC.* RB.* PR.* VB.* CC.*
500435,RB.* PR.* VB.* CC.* DT.*,,,,,RB.* PR.* VB.* CC.* DT.*
500436,PR.* VB.* CC.* DT.* NN.*_PM.*,,,,,PR.* VB.* CC.* DT.* NN.*_PM.*
500437,DT.* NN.* CC.* JJ.* NN.*,,,,,DT.* NN.* CC.* JJ.* NN.*
500438,NN.* CC.* JJ.* NN.* LM,,,,,NN.* CC.* JJ.* NN.* LM
500439,CC.* JJ.* NN.* LM VB.*,,,,,CC.* JJ.* NN.* LM VB.*
500440,LM VB.* CC.* NN.* CC.*,,,,,LM VB.* CC.* NN.* CC.*
500441,CC.* NN.* CC.* JJ.* JJ.*,,,,,CC.* NN.* CC.* JJ.* JJ.*
500442,NN.* CC.* JJ.* JJ.* NN.*,,,,,NN.* CC.* JJ.* JJ.* NN.*
500443,CC.* JJ.* JJ.* NN.* NN.*,,,,,CC.* JJ.* JJ.* NN.* NN.*
500444,JJ.* JJ.* NN.* NN.* NN.*,,,,,JJ.* JJ.* NN.* NN.* NN.*
500445,DT.* NN.* CC.* PR.* LM_PM.*,,,,,DT.* NN.* CC.* PR.* LM_PM.*
500446,NN.* CC.* PR.* LM_PM.* RB.*,,,,,NN.* CC.* PR.* LM_PM.* RB.*
500447,CC.* PR.* LM_PM.* RB.* CC.*,,,,,CC.* PR.* LM_PM.* RB.* CC.*
500448,CC.* JJ.* CC.* NN.*_PM.* CC.*,,,,,CC.* JJ.* CC.* NN.*_PM.* CC.*
500449,JJ.* CC.* NN.*_PM.* CC.* NN.*,,,,,JJ.* CC.* NN.*_PM.* CC.* NN.*
500450,CC.* NN.*_PM.* CC.* NN.* CC.*,,,,,CC.* NN.*_PM.* CC.* NN.* CC.*
500451,NN.*_PM.* CC.* NN.* CC.* NN.*,,,,,NN.*_PM.* CC.* NN.* CC.* NN.*
500452,NN.* CC.* NN.* RB.* CC.*,,,,,NN.* CC.* NN.* RB.* CC.*
500453,CC.* NN.* RB.* CC.* NN.*,,,,,CC.* NN.* RB.* CC.* NN.*
500454,NN.* RB.* CC.* NN.* CC.*,,,,,NN.* RB.* CC.* NN.* CC.*
500455,NN.* RB.* VB.* RB.* CC.*,,,,,NN.* RB.* VB.* RB.* CC.*
500456,RB.* VB.* RB.* CC.* CC.*,,,,,RB.* VB.* RB.* CC.* CC.*
500457,VB.* RB.* CC.* CC.* NN.*,,,,,VB.* RB.* CC.* CC.* NN.*
500458,RB.* CC.* CC.* NN.* CC.*,,,,,RB.* CC.* CC.* NN.* CC.*
500459,CC.* CC.* NN.* CC.* VB.*,,,,,CC.* CC.* NN.* CC.* VB.*
500460,CC.* NN.* CC.* VB.* DT.*,,,,,CC.* NN.* CC.* VB.* DT.*
500461,NN.* CC.* VB.* DT.* DT.*,,,,,NN.* CC.* VB.* DT.* DT.*
500462,VB.* DT.* DT.* NN.* RB.*,,,,,VB.* DT.* DT.* NN.* RB.*
500463,DT.* DT.* NN.* RB.* JJ.*,,,,,DT.* DT.* NN.* RB.* JJ.*
500464,LM RB.* VB.* RB.* CC.*,,,,,LM RB.* VB.* RB.* CC.*
500465,VB.* RB.* CC.* DT.* NN.*,,,,,VB.* RB.* CC.* DT.* NN.*
500466,RB.* CC.* DT.* NN.* CC.*,,,,,RB.* CC.* DT.* NN.* CC.*
500467,NN.* CC.* NN.* CC.* CC.*,,,,,NN.* CC.* NN.* CC.* CC.*
500468,CC.* NN.* CC.* CC.* NN.*,,,,,CC.* NN.* CC.* CC.* NN.*
500469,NN.* CC.* CC.* NN.* CC.*,,,,,NN.* CC.* CC.* NN.* CC.*
500470,CC.* CC.* NN.* CC.* NN.*,,,,,CC.* CC.* NN.* CC.* NN.*
500471,RB.* JJ.* RB.* DT.* NN.*,,,,,RB.* JJ.* RB.* DT.* NN.*
500472,JJ.* RB.* DT.* NN.* CC.*,,,,,JJ.* RB.* DT.* NN.* CC.*
500473,RB.* DT.* NN.* CC.* CC.*,,,,,RB.* DT.* NN.* CC.* CC.*
500474,DT.* NN.* CC.* CC.* FW,,,,,DT.* NN.* CC.* CC.* FW
500475,NN.* CC.* CC.* FW PM.*,,,,,NN.* CC.* CC.* FW PM.*
500476,CC.* CC.* FW PM.* NN.*,,,,,CC.* CC.* FW PM.* NN.*
500477,VB.* CC.* VB.* RB.* NN.*,,,,,VB.* CC.* VB.* RB.* NN.*
500478,CC.* VB.* RB.* NN.* CC.*,,,,,CC.* VB.* RB.* NN.* CC.*
500479,VB.* RB.* NN.* CC.* NN.*,,,,,VB.* RB.* NN.* CC.* NN.*
500480,DT.* NN.* NN.* CC.* NN.*_PM.*,,,,,DT.* NN.* NN.* CC.* NN.*_PM.*
500481,DT.* VB.* NN.* LM VB.*,,,,,DT.* VB.* NN.* LM VB.*
500482,VB.* NN.* LM VB.* RB.*,,,,,VB.* NN.* LM VB.* RB.*
500483,NN.* LM VB.* RB.* VB.*,,,,,NN.* LM VB.* RB.* VB.*
500484,LM VB.* RB.* VB.* JJ.*,,,,,LM VB.* RB.* VB.* JJ.*
500485,VB.* RB.* VB.* JJ.* CC.*,,,,,VB.* RB.* VB.* JJ.* CC.*
500486,RB.* VB.* JJ.* CC.* JJ.*,,,,,RB.* VB.* JJ.* CC.* JJ.*
500487,CC.* JJ.* CC.* CC.* PM.*,,,,,CC.* JJ.* CC.* CC.* PM.*
500488,JJ.* CC.* CC.* PM.* JJ.*,,,,,JJ.* CC.* CC.* PM.* JJ.*
500489,CC.* CC.* PM.* JJ.* CC.*,,,,,CC.* CC.* PM.* JJ.* CC.*
500490,CC.* PM.* JJ.* CC.* VB.*,,,,,CC.* PM.* JJ.* CC.* VB.*
500491,PM.* JJ.* CC.* VB.* DT.*,,,,,PM.* JJ.* CC.* VB.* DT.*
500492,JJ.* CC.* VB.* DT.* NN.*,,,,,JJ.* CC.* VB.* DT.* NN.*
500493,CC.* VB.* DT.* NN.* CC.*,,,,,CC.* VB.* DT.* NN.* CC.*
500494,VB.* DT.* NN.* CC.* JJ.*,,,,,VB.* DT.* NN.* CC.* JJ.*
500495,CC.* JJ.* NN.* CC.* CC.*,,,,,CC.* JJ.* NN.* CC.* CC.*
500496,JJ.* NN.* CC.* CC.* DT.*,,,,,JJ.* NN.* CC.* CC.* DT.*
500497,NN.* CC.* CC.* DT.* VB.*,,,,,NN.* CC.* CC.* DT.* VB.*
500498,CC.* CC.* DT.* VB.* CC.*,,,,,CC.* CC.* DT.* VB.* CC.*
500499,CC.* DT.* VB.* CC.* CC.*,,,,,CC.* DT.* VB.* CC.* CC.*
500500,VB.* CC.* CC.* DT.* NN.*,,,,,VB.* CC.* CC.* DT.* NN.*
500501,CC.* CC.* DT.* NN.* LM,,,,,CC.* CC.* DT.* NN.* LM
500502,NN.* LM VB.* CC.* DT.*,,,,,NN.* LM VB.* CC.* DT.*
500503,LM VB.* CC.* DT.* DT.*,,,,,LM VB.* CC.* DT.* DT.*
500504,CC.* DT.* DT.* NN.* CC.*,,,,,CC.* DT.* DT.* NN.* CC.*
500505,DT.* DT.* NN.* CC.* VB.*,,,,,DT.* DT.* NN.* CC.* VB.*
500506,CC.* DT.* NN.* NN.* CC.*,,,,,CC.* DT.* NN.* NN.* CC.*
500507,NN.* CC.* CC.* PR.* RB.*,,,,,NN.* CC.* CC.* PR.* RB.*
500508,CC.* CC.* PR.* RB.* DT.*,,,,,CC.* CC.* PR.* RB.* DT.*
500509,CC.* PR.* RB.* DT.* NN.*,,,,,CC.* PR.* RB.* DT.* NN.*
500510,PR.* RB.* DT.* NN.* CC.*,,,,,PR.* RB.* DT.* NN.* CC.*
500511,RB.* DT.* NN.* CC.* PR.*_PM.*,,,,,RB.* DT.* NN.* CC.* PR.*_PM.*
500512,DT.* NN.* CC.* PR.*_PM.* NN.*,,,,,DT.* NN.* CC.* PR.*_PM.* NN.*
500513,NN.* CC.* PR.*_PM.* NN.* PR.*,,,,,NN.* CC.* PR.*_PM.* NN.* PR.*
500514,CC.* PR.*_PM.* NN.* PR.* NN.*,,,,,CC.* PR.*_PM.* NN.* PR.* NN.*
500515,PR.*_PM.* NN.* PR.* NN.* CC.*,,,,,PR.*_PM.* NN.* PR.* NN.* CC.*
500516,NN.* PR.* NN.* CC.* DT.*,,,,,NN.* PR.* NN.* CC.* DT.*
500517,LM VB.* CC.* DT.* NN.*,,,,,LM VB.* CC.* DT.* NN.*
500518,VB.* CC.* DT.* NN.* CC.*,,,,,VB.* CC.* DT.* NN.* CC.*
500519,CC.* DT.* NN.* CC.* FW,,,,,CC.* DT.* NN.* CC.* FW
500520,DT.* NN.* CC.* FW PM.*,,,,,DT.* NN.* CC.* FW PM.*
500521,NN.* CC.* FW PM.* NN.*,,,,,NN.* CC.* FW PM.* NN.*
500522,CC.* FW PM.* NN.* CC.*,,,,,CC.* FW PM.* NN.* CC.*
500523,FW PM.* NN.* CC.* NN.*,,,,,FW PM.* NN.* CC.* NN.*
500524,PM.* NN.* CC.* NN.* LM,,,,,PM.* NN.* CC.* NN.* LM
500525,NN.* CC.* NN.* LM VB.*_PM.*,,,,,NN.* CC.* NN.* LM VB.*_PM.*
500526,CC.* NN.* LM VB.*_PM.* VB.*,,,,,CC.* NN.* LM VB.*_PM.* VB.*
500527,VB.* CC.* DT.* NN.* NN.*,,,,,VB.* CC.* DT.* NN.* NN.*
500528,DT.* NN.* NN.* DT.* NN.*,,,,,DT.* NN.* NN.* DT.* NN.*
500529,NN.* NN.* DT.* NN.* CC.*,,,,,NN.* NN.* DT.* NN.* CC.*
500530,NN.* DT.* NN.* CC.* PR.*,,,,,NN.* DT.* NN.* CC.* PR.*
500531,DT.* NN.* CC.* PR.* NN.*,,,,,DT.* NN.* CC.* PR.* NN.*
500532,NN.* CC.* PR.* NN.* CC.*,,,,,NN.* CC.* PR.* NN.* CC.*
500533,CC.* PR.* NN.* CC.* NN.*,,,,,CC.* PR.* NN.* CC.* NN.*
500534,PR.* NN.* CC.* NN.* CC.*,,,,,PR.* NN.* CC.* NN.* CC.*
500535,CC.* NN.* CC.* VB.* PR.*,,,,,CC.* NN.* CC.* VB.* PR.*
500536,NN.* CC.* VB.* PR.* CC.*,,,,,NN.* CC.* VB.* PR.* CC.*
500537,CC.* VB.* PR.* CC.* NN.*,,,,,CC.* VB.* PR.* CC.* NN.*
500538,VB.* PR.* CC.* NN.* NN.*_PM.*,,,,,VB.* PR.* CC.* NN.* NN.*_PM.*
500539,CC.* PR.* NN.* VB.* DT.*,,,,,CC.* PR.* NN.* VB.* DT.*
500540,FW NN.* NN.* LM VB.*,,,,,FW NN.* NN.* LM VB.*
500541,CC.* NN.* CC.* CC.* JJ.*,,,,,CC.* NN.* CC.* CC.* JJ.*
500542,PR.* NN.* CC.* CC.* JJ.*,,,,,PR.* NN.* CC.* CC.* JJ.*
500543,CC.* NN.* CC.* NN.* DT.*,,,,,CC.* NN.* CC.* NN.* DT.*
500544,CC.* NN.* DT.* VB.* DT.*,,,,,CC.* NN.* DT.* VB.* DT.*
500545,NN.* DT.* VB.* DT.* NN.*_PM.*,,,,,NN.* DT.* VB.* DT.* NN.*_PM.*
500546,DT.* NN.* CC.* NN.* NN.*_PM.*,,,,,DT.* NN.* CC.* NN.* NN.*_PM.*
500547,VB.* CC.* DT.* NN.* LM_PM.*,,,,,VB.* CC.* DT.* NN.* LM_PM.*
500548,CC.* DT.* NN.* LM_PM.* VB.*,,,,,CC.* DT.* NN.* LM_PM.* VB.*
500549,LM JJ.* CC.* VB.* CC.*,,,,,LM JJ.* CC.* VB.* CC.*
500550,NN.* CC.* VB.* CC.* JJ.*,,,,,NN.* CC.* VB.* CC.* JJ.*
500551,CC.* VB.* CC.* JJ.* CC.*,,,,,CC.* VB.* CC.* JJ.* CC.*
500552,VB.* CC.* JJ.* CC.* NN.*,,,,,VB.* CC.* JJ.* CC.* NN.*
500553,CC.* JJ.* CC.* NN.* LM,,,,,CC.* JJ.* CC.* NN.* LM
500554,JJ.* CC.* NN.* LM RB.*,,,,,JJ.* CC.* NN.* LM RB.*
500555,CC.* NN.* LM RB.* RB.*,,,,,CC.* NN.* LM RB.* RB.*
