Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
304400,,,RBL CCT VBTS_CCP,,,RBL CCT VBTS_CCP
304401,,,VBRF_CCP NNC RBK,,,VBRF_CCP NNC RBK
304402,,,CCB JJC_CCP DTCP,,,CCB JJC_CCP DTCP
309405,JJ.* CD.* NN.*,,JJD_CCP CDB NNC_CCP,,JJD_CCP * NNC_CCP,JJD_CCP CD.* NNC_CCP
304403,,,JJD_CCP CDB NNC_CCP,,,JJD_CCP CDB NNC_CCP
309406,CD.*_PM.* NN.* JJ.*,,CDB_PMS NNCA JJN_CCP,,CDB_PMS * *,CDB_PMS NN.* JJ.*
304404,,,CDB_PMS NNCA JJN_CCP,,,CDB_PMS NNCA JJN_CCP
309407,CC.* DT.* JJ.*,,CCP DTC JJCS_JJD_CCP,,CCP * JJCS_JJD_CCP,CCP DT.* JJCS_JJD_CCP
304405,,,CCP DTC JJCS_JJD_CCP,,,CCP DTC JJCS_JJD_CCP
309408,RB.* NN.* CC.*,,RBW_CCP NNP CCR,,RBW_CCP * *,RBW_CCP NN.* CC.*
304406,,,RBW_CCP NNP CCR,,,RBW_CCP NNP CCR
309409,CC.* DT.* VB.*_PM.*,,CCB DTCP VBTR_PMP,,CCB * *,CCB DT.* VB.*_PM.*
304407,,,CCB DTCP VBTR_PMP,,,CCB DTCP VBTR_PMP
304408,,,DTC DTCP VBTR_PMC,,,DTC DTCP VBTR_PMC
309410,PR.* LM VB.*_PM.*,,PRO LM VBW_PMP,,PRO * *,PRO LM VB.*_PM.*
304409,,,PRO LM VBW_PMP,,,PRO LM VBW_PMP
309411,VB.* CC.* NN.*_PM.*,,VBAF CCP NNC_PMP,,VBAF * *,VBAF CC.* NN.*_PM.*
304410,,,VBAF CCP NNC_PMP,,,VBAF CCP NNC_PMP
304411,,,NNPA DTC PRI_CCP,,,NNPA DTC PRI_CCP
304412,,,NNC LM_PMS VBW,,,NNC LM_PMS VBW
309412,NN.* DT.* NN.*_PM.*,,NNC DTP NNP_PMS,,NNC DTP *,NNC DTP NN.*_PM.*
304413,,,NNC DTP NNP_PMS,,,NNC DTP NNP_PMS
304414,,,DTC VBTR_CCP JJN_CCP,,,DTC VBTR_CCP JJN_CCP
309413,PR.* CC.* PR.*,,PRI CCB PRSP_CCP,,PRI * *,PRI CC.* PR.*
304415,,,PRI CCB PRSP_CCP,,,PRI CCB PRSP_CCP
309414,LM VB.* JJ.*,,LM VBTF JJN_CCP,,LM VBTF *,LM VBTF JJ.*
304416,,,LM VBTF JJN_CCP,,,LM VBTF JJN_CCP
309415,VB.* JJ.* NN.*,,VBTF JJN_CCP NNC,,VBTF * *,VBTF JJ.* NN.*
304417,,,VBTF JJN_CCP NNC,,,VBTF JJN_CCP NNC
309416,CC.* FW_PM.* NN.*,,CCB FW_PMS NNCA,,CCB * *,CCB FW_PM.* NN.*
304418,,,CCB FW_PMS NNCA,,,CCB FW_PMS NNCA
304419,,,NNCA PRI_CCP NNC_CCP,,,NNCA PRI_CCP NNC_CCP
309417,PR.* NN.* VB.*,,PRSP_CCP NNC VBW,,PRSP_CCP * *,PRSP_CCP NN.* VB.*
304420,,,PRSP_CCP NNC VBW,,,PRSP_CCP NNC VBW
309418,RB.* RB.* PR.*,,RBW RBD PRS_CCP,,RBW * *,RBW RB.* PR.*
304421,,,RBW RBD PRS_CCP,,,RBW RBD PRS_CCP
304422,,,DTC JJCC RBI_CCP,,,DTC JJCC RBI_CCP
304423,,,JJCC RBI_CCP CDB,,,JJCC RBI_CCP CDB
309419,RB.* CD.* NN.*,,RBI_CCP CDB NNC,,RBI_CCP * *,RBI_CCP CD.* NN.*
304424,,,RBI_CCP CDB NNC,,,RBI_CCP CDB NNC
309420,NN.* CC.* VB.*,,NNC CCP VBTS_VBAF,,NNC CCP *,NNC CCP VB.*
304425,,,NNC CCP VBTS_VBAF,,,NNC CCP VBTS_VBAF
309421,VB.* CC.* NN.*,,VBTS_VBAF CCB NNC,,VBTS_VBAF * *,VBTS_VBAF CC.* NN.*
304426,,,VBTS_VBAF CCB NNC,,,VBTS_VBAF CCB NNC
304427,,,CDB RBW JJN_CCP,,,CDB RBW JJN_CCP
309422,CC.* JJ.* JJ.*_PM.*,,CCP JJCC JJD_PMP,,CCP * *,CCP JJ.* JJ.*_PM.*
304428,,,CCP JJCC JJD_PMP,,,CCP JJCC JJD_PMP
309423,RB.* RB.* VB.*_PM.*,,RBF RBI VBS_PMC,,RBF * *,RBF RB.* VB.*_PM.*
304429,,,RBF RBI VBS_PMC,,,RBF RBI VBS_PMC
309424,VB.* CC.* NN.*_PM.*,,VBS CCT NNC_PMC,,VBS * *,VBS CC.* NN.*_PM.*
304430,,,VBS CCT NNC_PMC,,,VBS CCT NNC_PMC
304431,,,VBN PRS_CCP PRI_CCP,,,VBN PRS_CCP PRI_CCP
309425,PR.* VB.* NN.*,,PRI_CCP VBTS_CCP NNC,,PRI_CCP * *,PRI_CCP VB.* NN.*
304432,,,PRI_CCP VBTS_CCP NNC,,,PRI_CCP VBTS_CCP NNC
309426,NN.* CC.* PR.*_PM.*,,NNC CCT PRQ_PMP,,NNC CCT *,NNC CCT PR.*_PM.*
304433,,,NNC CCT PRQ_PMP,,,NNC CCT PRQ_PMP
304434,,,VBS DTC NNC_PMC,,,VBS DTC NNC_PMC
309427,VB.* DT.* NN.*,,VBW DTC NNC_CCP,,VBW * NNC_CCP,VBW DT.* NNC_CCP
304435,,,VBW DTC NNC_CCP,,,VBW DTC NNC_CCP
309428,VB.* DT.* PR.*,,VBOB DTC PRSP_CCP,,VBOB * *,VBOB DT.* PR.*
304436,,,VBOB DTC PRSP_CCP,,,VBOB DTC PRSP_CCP
309429,RB.* DT.* VB.*,,RBI DTC VBTR_CCP,,RBI * VBTR_CCP,RBI DT.* VBTR_CCP
304437,,,RBI DTC VBTR_CCP,,,RBI DTC VBTR_CCP
304438,,,DTC VBTR_CCP RBL,,,DTC VBTR_CCP RBL
304439,,,FW LM VBTS_VBOF,,,FW LM VBTS_VBOF
309430,LM VB.* CC.*,,LM VBTS_VBOF CCT,,LM VBTS_VBOF *,LM VBTS_VBOF CC.*
304440,,,LM VBTS_VBOF CCT,,,LM VBTS_VBOF CCT
304441,,,VBTS_VBOF CCT JJD_CCP,,,VBTS_VBOF CCT JJD_CCP
304442,,,JJD DTC NNP_CCP,,,JJD DTC NNP_CCP
309431,PR.* VB.* DT.*,,PRSP_CCP VBTF DTC,,PRSP_CCP * *,PRSP_CCP VB.* DT.*
304443,,,PRSP_CCP VBTF DTC,,,PRSP_CCP VBTF DTC
309432,PM.* NN.* FW,,PMS NNC_CCP FW,,PMS * FW,PMS NN.* FW
304444,,,PMS NNC_CCP FW,,,PMS NNC_CCP FW
309433,NN.* FW CC.*,,NNC_CCP FW CCB,,NNC_CCP FW *,NNC_CCP FW CC.*
304445,,,NNC_CCP FW CCB,,,NNC_CCP FW CCB
309434,NN.* CC.* RB.*,,NNC CCT RBD_CCP,,NNC CCT *,NNC CCT RB.*
304446,,,NNC CCT RBD_CCP,,,NNC CCT RBD_CCP
309435,CC.* RB.* VB.*,,CCT RBD_CCP VBAF,,CCT * *,CCT RB.* VB.*
304447,,,CCT RBD_CCP VBAF,,,CCT RBD_CCP VBAF
309436,CC.* NN.* FW_PM.*,,CCT NNP FW_PMC,,CCT * *,CCT NN.* FW_PM.*
304448,,,CCT NNP FW_PMC,,,CCT NNP FW_PMC
309437,RB.* CC.* JJ.*,,RBD CCT JJD_CCP,,RBD * *,RBD CC.* JJ.*
304449,,,RBD CCT JJD_CCP,,,RBD CCT JJD_CCP
304450,,,DTC PRI_CCP CCR,,,DTC PRI_CCP CCR
309438,VB.* CC.* VB.*,,VBOF CCB VBTR_VBAF,,VBOF * *,VBOF CC.* VB.*
304451,,,VBOF CCB VBTR_VBAF,,,VBOF CCB VBTR_VBAF
309439,VB.* DT.* NN.*,,VBTR_VBAF DTP NNP,,VBTR_VBAF * *,VBTR_VBAF DT.* NN.*
304452,,,VBTR_VBAF DTP NNP,,,VBTR_VBAF DTP NNP
309440,RB.* DT.* JJ.*,,RBW DTC JJN_CCP,,RBW * JJN_CCP,RBW DT.* JJN_CCP
304453,,,RBW DTC JJN_CCP,,,RBW DTC JJN_CCP
309441,DT.* JJ.* NN.*,,DTC JJN_CCP NNP,,DTC JJN_CCP *,DTC JJN_CCP NN.*
304454,,,DTC JJN_CCP NNP,,,DTC JJN_CCP NNP
309442,LM RB.* JJ.*,,LM RBD_CCP JJD,,LM RBD_CCP *,LM RBD_CCP JJ.*
304455,,,LM RBD_CCP JJD,,,LM RBD_CCP JJD
309443,VB.* PR.* NN.*,,VBN PRS_CCP NNC,,VBN * *,VBN PR.* NN.*
304456,,,VBN PRS_CCP NNC,,,VBN PRS_CCP NNC
304457,,,RBR CCT NNP_PMP,,,RBR CCT NNP_PMP
304458,,,VBTF CCB NNP_CCP,,,VBTF CCB NNP_CCP
304459,,,VBTF JJCS_JJD_CCP NNC,,,VBTF JJCS_JJD_CCP NNC
309444,RB.* PR.* RB.*,,RBF PRP RBD_CCP,,RBF * *,RBF PR.* RB.*
304460,,,RBF PRP RBD_CCP,,,RBF PRP RBD_CCP
309445,PR.* RB.* VB.*,,PRP RBD_CCP VBW,,PRP * *,PRP RB.* VB.*
304461,,,PRP RBD_CCP VBW,,,PRP RBD_CCP VBW
304462,,,VBH_CCP DTCP JJD_CCP,,,VBH_CCP DTCP JJD_CCP
304463,,,NNC DTC VBTS_CCP,,,NNC DTC VBTS_CCP
309446,PR.* LM PR.*_PM.*,,PRO LM PRI_CCP_PMS,,PRO * *,PRO LM PR.*_PM.*
304464,,,PRO LM PRI_CCP_PMS,,,PRO LM PRI_CCP_PMS
304465,,,NNC_PMS CCB VBOF,,,NNC_PMS CCB VBOF
304466,,,PRI_CCP NNC CCP_PMP,,,PRI_CCP NNC CCP_PMP
309447,PR.* DT.* PR.*,,PRP DTC PRI_CCP,,PRP * *,PRP DT.* PR.*
304467,,,PRP DTC PRI_CCP,,,PRP DTC PRI_CCP
309448,RB.* RB.* NN.*_PM.*,,RBW_CCP RBW_CCP NNP_PMC,,RBW_CCP * *,RBW_CCP RB.* NN.*_PM.*
304468,,,RBW_CCP RBW_CCP NNP_PMC,,,RBW_CCP RBW_CCP NNP_PMC
304469,,,JJD_CCP NNC_CCP JJD_PMC,,,JJD_CCP NNC_CCP JJD_PMC
309449,PR.* CC.* JJ.*,,PRI CCB JJN_CCP,,PRI * *,PRI CC.* JJ.*
304470,,,PRI CCB JJN_CCP,,,PRI CCB JJN_CCP
309450,DT.* PR.*_PM.* NN.*,,DTC PRI_PMS NNCA,,DTC PRI_PMS *,DTC PRI_PMS NN.*
304471,,,DTC PRI_PMS NNCA,,,DTC PRI_PMS NNCA
304472,,,CCP DTC VBTR_VBAF,,,CCP DTC VBTR_VBAF
309451,RB.* PR.* NN.*_PM.*,,RBW_CCP PRI_CCP NNC_PMP,,RBW_CCP * *,RBW_CCP PR.* NN.*_PM.*
304473,,,RBW_CCP PRI_CCP NNC_PMP,,,RBW_CCP PRI_CCP NNC_PMP
309452,RB.* CD.* NN.*,,RBW_CCP CDB NNC,,RBW_CCP * *,RBW_CCP CD.* NN.*
304474,,,RBW_CCP CDB NNC,,,RBW_CCP CDB NNC
309453,CC.* VB.* NN.*,,CCT VBTR_VBAF_CCP NNC,,CCT * *,CCT VB.* NN.*
304475,,,CCT VBTR_VBAF_CCP NNC,,,CCT VBTR_VBAF_CCP NNC
304476,,,FW CCA NNC_PMC,,,FW CCA NNC_PMC
309454,VB.* DT.* JJ.*,,VBS DTC JJD_CCP,,VBS * JJD_CCP,VBS DT.* JJD_CCP
304477,,,VBS DTC JJD_CCP,,,VBS DTC JJD_CCP
309455,CC.* VB.* CD.*,,CCT VBTR_CCP CDB,,CCT * *,CCT VB.* CD.*
304478,,,CCT VBTR_CCP CDB,,,CCT VBTR_CCP CDB
309456,NN.* CD.* CC.*,,NNC_CCP CDB CCT,,NNC_CCP * *,NNC_CCP CD.* CC.*
304479,,,NNC_CCP CDB CCT,,,NNC_CCP CDB CCT
309457,RB.* DT.* NN.*_PM.*,,RBR DTP NNP_PMC,,RBR * *,RBR DT.* NN.*_PM.*
304480,,,RBR DTP NNP_PMC,,,RBR DTP NNP_PMC
309458,CC.* RB.* JJ.*,,CCT RBF JJD_CCP,,CCT * *,CCT RB.* JJ.*
304481,,,CCT RBF JJD_CCP,,,CCT RBF JJD_CCP
304482,,,RBR CCT PRSP_PMP,,,RBR CCT PRSP_PMP
304483,,,CCT VBH_CCP DTCP,,,CCT VBH_CCP DTCP
309459,VB.* DT.* NN.*,,VBH_CCP DTCP NNC,,VBH_CCP * *,VBH_CCP DT.* NN.*
304484,,,VBH_CCP DTCP NNC,,,VBH_CCP DTCP NNC
309460,PR.* NN.* NN.*_PM.*,,PRSP_CCP NNC_CCP NNC_PMC,,PRSP_CCP * *,PRSP_CCP NN.* NN.*_PM.*
304485,,,PRSP_CCP NNC_CCP NNC_PMC,,,PRSP_CCP NNC_CCP NNC_PMC
309461,DT.* PR.* NN.*,,DTCP PRQ_CCP NNC,,DTCP * *,DTCP PR.* NN.*
304486,,,DTCP PRQ_CCP NNC,,,DTCP PRQ_CCP NNC
309462,CC.* PR.* NN.*,,CCA PRSP_CCP NNC,,CCA * *,CCA PR.* NN.*
304487,,,CCA PRSP_CCP NNC,,,CCA PRSP_CCP NNC
309463,VB.* NN.* CC.*,,VBTR_VBAF_CCP NNC CCT,,VBTR_VBAF_CCP * *,VBTR_VBAF_CCP NN.* CC.*
304488,,,VBTR_VBAF_CCP NNC CCT,,,VBTR_VBAF_CCP NNC CCT
309464,NN.* CC.*_PM.* RB.*,,NNP CCP_PMS RBF,,NNP * *,NNP CC.*_PM.* RB.*
304489,,,NNP CCP_PMS RBF,,,NNP CCP_PMS RBF
309465,RB.* PR.* RB.*,,RBF PRS RBD_CCP,,RBF * *,RBF PR.* RB.*
304490,,,RBF PRS RBD_CCP,,,RBF PRS RBD_CCP
304491,,,PRS RBD_CCP VBW,,,PRS RBD_CCP VBW
304492,,,CCP JJN_CCP NNC_PMP_PMS,,,CCP JJN_CCP NNC_PMP_PMS
309466,NN.* JJ.* NN.*,,NNC_CCP JJD NNP,,NNC_CCP * *,NNC_CCP JJ.* NN.*
304493,,,NNC_CCP JJD NNP,,,NNC_CCP JJD NNP
304494,,,NNP_PMS NNCA CCP,,,NNP_PMS NNCA CCP
304495,,,CCT DTCP FW_PMC,,,CCT DTCP FW_PMC
309467,RB.* VB.* RB.*,,RBD_CCP VBOF RBW,,RBD_CCP * *,RBD_CCP VB.* RB.*
304496,,,RBD_CCP VBOF RBW,,,RBD_CCP VBOF RBW
309468,PR.* NN.* NN.*,,PRI_CCP NNC_CCP NNP,,PRI_CCP * *,PRI_CCP NN.* NN.*
304497,,,PRI_CCP NNC_CCP NNP,,,PRI_CCP NNC_CCP NNP
309469,RB.* DT.* PR.*,,RBI DTC PRSP_CCP,,RBI * PRSP_CCP,RBI DT.* PRSP_CCP
304498,,,RBI DTC PRSP_CCP,,,RBI DTC PRSP_CCP
309470,DT.* JJ.* NN.*,,DTC JJD_CCP NNP_CCP,,DTC JJD_CCP *,DTC JJD_CCP NN.*
304499,,,DTC JJD_CCP NNP_CCP,,,DTC JJD_CCP NNP_CCP
309471,JJ.* NN.* CC.*_PM.*,,JJD_CCP NNC CCP_PMS,,JJD_CCP * CCP_PMS,JJD_CCP NN.* CCP_PMS
304500,,,JJD_CCP NNC CCP_PMS,,,JJD_CCP NNC CCP_PMS
304501,,,VBW CCT NNP_PMS,,,VBW CCT NNP_PMS
309472,RB.* PR.* VB.*,,RBF PRS_CCP VBW,,RBF * *,RBF PR.* VB.*
304502,,,RBF PRS_CCP VBW,,,RBF PRS_CCP VBW
309473,VB.* DT.* NN.*_PM.*_PM.*,,VBOF DTC NNC_PMP_PMS,,VBOF * *,VBOF DT.* NN.*_PM.*_PM.*
304503,,,VBOF DTC NNC_PMP_PMS,,,VBOF DTC NNC_PMP_PMS
304504,,,PMS_ VBTR CCT,,,PMS_ VBTR CCT
309474,DT.* NN.* NN.*_PM.*,,DTC NNP_CCP NNP_PMC,,DTC NNP_CCP *,DTC NNP_CCP NN.*_PM.*
304505,,,DTC NNP_CCP NNP_PMC,,,DTC NNP_CCP NNP_PMC
304506,,,CCT RBW VBTR_CCP,,,CCT RBW VBTR_CCP
309475,VB.* JJ.* NN.*,,VBTR_CCP JJN_CCP NNC,,VBTR_CCP * *,VBTR_CCP JJ.* NN.*
304507,,,VBTR_CCP JJN_CCP NNC,,,VBTR_CCP JJN_CCP NNC
304508,,,NNC LM VBTF_PMP,,,NNC LM VBTF_PMP
309476,RB.* LM JJ.*,,RBW LM JJN_CCP,,RBW * *,RBW LM JJ.*
304509,,,RBW LM JJN_CCP,,,RBW LM JJN_CCP
304510,,,LM VBTS_CCP NNP,,,LM VBTS_CCP NNP
309477,VB.* NN.* CC.*,,VBTS_CCP NNP CCA,,VBTS_CCP * *,VBTS_CCP NN.* CC.*
304511,,,VBTS_CCP NNP CCA,,,VBTS_CCP NNP CCA
309478,PR.* JJ.* DT.*,,PRI_CCP JJD_CCP DTCP,,PRI_CCP * *,PRI_CCP JJ.* DT.*
304512,,,PRI_CCP JJD_CCP DTCP,,,PRI_CCP JJD_CCP DTCP
309479,DT.* VB.* NN.*,,DTCP VBTR_CCP NNC_CCP,,DTCP * *,DTCP VB.* NN.*
304513,,,DTCP VBTR_CCP NNC_CCP,,,DTCP VBTR_CCP NNC_CCP
304514,,,VBTR_CCP NNC_CCP FW,,,VBTR_CCP NNC_CCP FW
309480,NN.* FW FW_PM.*,,NNC_CCP FW FW_PMC,,NNC_CCP FW *,NNC_CCP FW FW_PM.*
304515,,,NNC_CCP FW FW_PMC,,,NNC_CCP FW FW_PMC
309481,RB.* CC.* JJ.*,,RBW CCT JJD_CCP,,RBW * *,RBW CC.* JJ.*
304516,,,RBW CCT JJD_CCP,,,RBW CCT JJD_CCP
309482,RB.* JJ.* CC.*,,RBD_CCP JJD CCB,,RBD_CCP * *,RBD_CCP JJ.* CC.*
304517,,,RBD_CCP JJD CCB,,,RBD_CCP JJD CCB
304518,,,NNC LM VBW_PMP,,,NNC LM VBW_PMP
304519,,,RBL JJD_CCP PMS,,,RBL JJD_CCP PMS
309483,PM.* NN.* JJ.*,,PMS NNC_CCP JJD_CCP,,PMS * *,PMS NN.* JJ.*
304520,,,PMS NNC_CCP JJD_CCP,,,PMS NNC_CCP JJD_CCP
309484,PR.* RB.* NN.*,,PRI RBI_CCP NNC_CCP,,PRI * *,PRI RB.* NN.*
304521,,,PRI RBI_CCP NNC_CCP,,,PRI RBI_CCP NNC_CCP
309485,RB.* NN.* JJ.*,,RBI_CCP NNC_CCP JJD,,RBI_CCP * *,RBI_CCP NN.* JJ.*
304522,,,RBI_CCP NNC_CCP JJD,,,RBI_CCP NNC_CCP JJD
309486,VB.* VB.* CC.*,,VBTS_CCP VBW CCT,,VBTS_CCP * *,VBTS_CCP VB.* CC.*
304523,,,VBTS_CCP VBW CCT,,,VBTS_CCP VBW CCT
309487,VB.* VB.* CC.*,,VBS_CCP VBAF CCT,,VBS_CCP * *,VBS_CCP VB.* CC.*
304524,,,VBS_CCP VBAF CCT,,,VBS_CCP VBAF CCT
304525,,,VBAF CCT NNC_PMP_PMS,,,VBAF CCT NNC_PMP_PMS
309488,NN.* DT.* NN.*,,NNC DTP NNP_CCP,,NNC DTP *,NNC DTP NN.*
304526,,,NNC DTP NNP_CCP,,,NNC DTP NNP_CCP
304527,,,JJD_CCP DTC NNP,,,JJD_CCP DTC NNP
304528,,,DTC NNC CCT_PMS,,,DTC NNC CCT_PMS
309489,RB.* CC.* NN.*,,RBI CCB NNC_CCP,,RBI * *,RBI CC.* NN.*
304529,,,RBI CCB NNC_CCP,,,RBI CCB NNC_CCP
309490,NN.* CC.* VB.*_PM.*,,NNC CCP VBAF_PMC,,NNC CCP *,NNC CCP VB.*_PM.*
304530,,,NNC CCP VBAF_PMC,,,NNC CCP VBAF_PMC
309491,CC.* JJ.* NN.*_PM.*,,CCT JJD_CCP NNP_PMC,,CCT * *,CCT JJ.* NN.*_PM.*
304531,,,CCT JJD_CCP NNP_PMC,,,CCT JJD_CCP NNP_PMC
309492,RB.* RB.* JJ.*_PM.*,,RBF RBI JJD_PMP,,RBF * *,RBF RB.* JJ.*_PM.*
304532,,,RBF RBI JJD_PMP,,,RBF RBI JJD_PMP
309493,CC.* PR.* JJ.*,,CCA PRI_CCP JJD_CCP,,CCA * *,CCA PR.* JJ.*
304533,,,CCA PRI_CCP JJD_CCP,,,CCA PRI_CCP JJD_CCP
309494,LM RB.* VB.*_PM.*,,LM RBF VBW_PMC,,LM RBF *,LM RBF VB.*_PM.*
304534,,,LM RBF VBW_PMC,,,LM RBF VBW_PMC
304535,,,VBS RBI_CCP NNC,,,VBS RBI_CCP NNC
309495,CC.* DT.* VB.*_PM.*,,CCB DTCP VBTS_PMP,,CCB * *,CCB DT.* VB.*_PM.*
304536,,,CCB DTCP VBTS_PMP,,,CCB DTCP VBTS_PMP
309496,CC.* PR.* NN.*_PM.*,,CCA PRI_CCP NNC_PMP,,CCA * *,CCA PR.* NN.*_PM.*
304537,,,CCA PRI_CCP NNC_PMP,,,CCA PRI_CCP NNC_PMP
309497,CC.* CD.* RB.*,,CCB CDB RBI_CCP,,CCB * *,CCB CD.* RB.*
304538,,,CCB CDB RBI_CCP,,,CCB CDB RBI_CCP
309498,CD.* RB.* DT.*,,CDB RBI_CCP DTCP,,CDB * *,CDB RB.* DT.*
304539,,,CDB RBI_CCP DTCP,,,CDB RBI_CCP DTCP
309499,NN.* RB.* VB.*,,NNC RBI_CCP VBOF,,NNC RBI_CCP *,NNC RBI_CCP VB.*
304540,,,NNC RBI_CCP VBOF,,,NNC RBI_CCP VBOF
309500,VB.* PR.* NN.*,,VBN PRP_CCP NNC,,VBN * *,VBN PR.* NN.*
304541,,,VBN PRP_CCP NNC,,,VBN PRP_CCP NNC
304542,,,RBW RBI_CCP NNC,,,RBW RBI_CCP NNC
304543,,,PRS VBW RBW_CCP,,,PRS VBW RBW_CCP
309501,RB.* VB.* DT.*,,RBW_CCP VBW DTC,,RBW_CCP * *,RBW_CCP VB.* DT.*
304544,,,RBW_CCP VBW DTC,,,RBW_CCP VBW DTC
309502,CC.* VB.* DT.*,,CCT VBTS_CCP DTCP,,CCT * *,CCT VB.* DT.*
304545,,,CCT VBTS_CCP DTCP,,,CCT VBTS_CCP DTCP
304546,,,VBTS CCT NNP_PMS,,,VBTS CCT NNP_PMS
309503,PR.* DT.* VB.*,,PRSP_CCP DTCP VBTR_CCP,,PRSP_CCP * *,PRSP_CCP DT.* VB.*
304547,,,PRSP_CCP DTCP VBTR_CCP,,,PRSP_CCP DTCP VBTR_CCP
309504,DT.* CD.* NN.*,,DTCP CDB NNC_CCP,,DTCP * *,DTCP CD.* NN.*
304548,,,DTCP CDB NNC_CCP,,,DTCP CDB NNC_CCP
309505,VB.* DT.* NN.*,,VBH DTCP NNC_CCP,,VBH DTCP *,VBH DTCP NN.*
304549,,,VBH DTCP NNC_CCP,,,VBH DTCP NNC_CCP
309506,NN.* VB.* DT.*,,NNC_CCP VBTS DTC,,NNC_CCP * *,NNC_CCP VB.* DT.*
304550,,,NNC_CCP VBTS DTC,,,NNC_CCP VBTS DTC
304551,,,PRI_CCP RBF VBTR,,,PRI_CCP RBF VBTR
304552,,,VBTR CCT NNC_PMS,,,VBTR CCT NNC_PMS
309507,CC.* NN.*_PM.* CC.*,,CCT NNC_PMS CCA,,CCT * CCA,CCT NN.*_PM.* CCA
304553,,,CCT NNC_PMS CCA,,,CCT NNC_PMS CCA
309508,CC.* PR.* CC.*_PM.*,,CCT PRSP CCP_PMS,,CCT * *,CCT PR.* CC.*_PM.*
304554,,,CCT PRSP CCP_PMS,,,CCT PRSP CCP_PMS
309509,CC.*_PM.* PR.* NN.*,,CCP_PMS PRI_CCP NNC,,CCP_PMS * *,CCP_PMS PR.* NN.*
304555,,,CCP_PMS PRI_CCP NNC,,,CCP_PMS PRI_CCP NNC
304556,,,VBTS CCB PRI_CCP_PMS,,,VBTS CCB PRI_CCP_PMS
304557,,,CCB PRI_CCP_PMS JJD_CCP,,,CCB PRI_CCP_PMS JJD_CCP
309510,PR.*_PM.* JJ.* NN.*,,PRI_CCP_PMS JJD_CCP NNC,,PRI_CCP_PMS * *,PRI_CCP_PMS JJ.* NN.*
304558,,,PRI_CCP_PMS JJD_CCP NNC,,,PRI_CCP_PMS JJD_CCP NNC
304559,,,NNC_PMS CCT VBTF,,,NNC_PMS CCT VBTF
309511,DT.* RB.* NN.*,,DTC RBD_CCP NNC,,DTC RBD_CCP *,DTC RBD_CCP NN.*
304560,,,DTC RBD_CCP NNC,,,DTC RBD_CCP NNC
304561,,,RBD_CCP NNC LM,,,RBD_CCP NNC LM
309512,JJ.* CC.* NN.*,,JJD_CCP CCR NNC,,JJD_CCP * *,JJD_CCP CC.* NN.*
304562,,,JJD_CCP CCR NNC,,,JJD_CCP CCR NNC
309513,DT.* PR.* NN.*_PM.*,,DTC PRSP_CCP NNC_PMS,,DTC PRSP_CCP *,DTC PRSP_CCP NN.*_PM.*
304563,,,DTC PRSP_CCP NNC_PMS,,,DTC PRSP_CCP NNC_PMS
304564,,,RBF PRP RBT_CCP,,,RBF PRP RBT_CCP
304565,,,PRP RBT_CCP VBOF,,,PRP RBT_CCP VBOF
309514,PR.* CC.* PR.*,,PRO CCT PRI_CCP,,PRO * *,PRO CC.* PR.*
304566,,,PRO CCT PRI_CCP,,,PRO CCT PRI_CCP
309515,VB.* DT.* VB.*,,VBOF DTC VBTR_VBAF,,VBOF * *,VBOF DT.* VB.*
304567,,,VBOF DTC VBTR_VBAF,,,VBOF DTC VBTR_VBAF
304568,,,RBI_CCP VBW PMS,,,RBI_CCP VBW PMS
304569,,,CCT_PMS DTCP NNC,,,CCT_PMS DTCP NNC
309516,PR.* FW NN.*,,PRI_CCP FW NNC,,PRI_CCP FW *,PRI_CCP FW NN.*
304570,,,PRI_CCP FW NNC,,,PRI_CCP FW NNC
309517,DT.* NN.* LM_PM.*,,DTCP NNC LM_PMS,,DTCP * *,DTCP NN.* LM_PM.*
304571,,,DTCP NNC LM_PMS,,,DTCP NNC LM_PMS
304572,,,NNC LM JJCC_CCP,,,NNC LM JJCC_CCP
304573,,,LM JJCC_CCP VBAF_PMP,,,LM JJCC_CCP VBAF_PMP
309518,NN.* CC.* RB.*,,NNC CCT RBI_CCP,,NNC CCT *,NNC CCT RB.*
304574,,,NNC CCT RBI_CCP,,,NNC CCT RBI_CCP
309519,CC.* RB.* NN.*,,CCT RBI_CCP NNC_CCP,,CCT * *,CCT RB.* NN.*
304575,,,CCT RBI_CCP NNC_CCP,,,CCT RBI_CCP NNC_CCP
309520,CD.* NN.* JJ.*,,CDB NNC_CCP JJD_CCP,,CDB * *,CDB NN.* JJ.*
304576,,,CDB NNC_CCP JJD_CCP,,,CDB NNC_CCP JJD_CCP
309521,LM VB.* PR.*,,LM VBTS PRI_CCP,,LM VBTS *,LM VBTS PR.*
304577,,,LM VBTS PRI_CCP,,,LM VBTS PRI_CCP
309522,VB.* PR.* NN.*,,VBTS PRI_CCP NNC,,VBTS * *,VBTS PR.* NN.*
304578,,,VBTS PRI_CCP NNC,,,VBTS PRI_CCP NNC
309523,RB.* VB.* DT.*,,RBD_CCP VBTF DTC,,RBD_CCP * *,RBD_CCP VB.* DT.*
304579,,,RBD_CCP VBTF DTC,,,RBD_CCP VBTF DTC
