Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
426231,CC.* NN.* CC.* DT.*,,CCB NNPA CCP DTP,,CCB * CCP *,CCB NN.* CCP DT.*
406447,,,CCB NNPA CCP DTP,,,CCB NNPA CCP DTP
426232,NN.* CC.* DT.* NN.*,,NNPA CCP DTP NNP,,NNPA CCP * *,NNPA CCP DT.* NN.*
406448,,,NNPA CCP DTP NNP,,,NNPA CCP DTP NNP
426233,RB.* CC.* CC.* NN.*,,RBI CCR CCT NNC,,RBI * * *,RBI CC.* CC.* NN.*
406449,,,RBI CCR CCT NNC,,,RBI CCR CCT NNC
426234,CC.* CC.* NN.* CC.*,,CCR CCT NNC CCP,,CCR * * *,CCR CC.* NN.* CC.*
406450,,,CCR CCT NNC CCP,,,CCR CCT NNC CCP
426235,CC.* NN.* CC.* VB.*,,CCT NNC CCP VBOF,,CCT * * *,CCT NN.* CC.* VB.*
406451,,,CCT NNC CCP VBOF,,,CCT NNC CCP VBOF
426236,NN.* CC.* VB.* DT.*,,NNC CCP VBOF DTC,,NNC CCP * *,NNC CCP VB.* DT.*
406452,,,NNC CCP VBOF DTC,,,NNC CCP VBOF DTC
426237,CC.* VB.* DT.* DT.*,,CCP VBOF DTC DTCP,,CCP * * DTCP,CCP VB.* DT.* DTCP
406453,,,CCP VBOF DTC DTCP,,,CCP VBOF DTC DTCP
426238,VB.* DT.* DT.* NN.*,,VBOF DTC DTCP NNC,,VBOF * * *,VBOF DT.* DT.* NN.*
406454,,,VBOF DTC DTCP NNC,,,VBOF DTC DTCP NNC
406455,,,DTC DTCP NNC RBW_CCP,,,DTC DTCP NNC RBW_CCP
426239,DT.* NN.* RB.* JJ.*,,DTCP NNC RBW_CCP JJD_CCP,,DTCP * * *,DTCP NN.* RB.* JJ.*
406456,,,DTCP NNC RBW_CCP JJD_CCP,,,DTCP NNC RBW_CCP JJD_CCP
426240,NN.* LM RB.* VB.*,,NNC LM RBD_CCP VBTF,,NNC LM RBD_CCP *,NNC LM RBD_CCP VB.*
406457,,,NNC LM RBD_CCP VBTF,,,NNC LM RBD_CCP VBTF
406458,,,VBTF RBW CCT DTCP,,,VBTF RBW CCT DTCP
426241,RB.* CC.* DT.* NN.*,,RBW CCT DTCP NNC,,RBW * * *,RBW CC.* DT.* NN.*
406459,,,RBW CCT DTCP NNC,,,RBW CCT DTCP NNC
426242,CC.* DT.* NN.* CC.*,,CCT DTCP NNC CCB,,CCT * * *,CCT DT.* NN.* CC.*
406460,,,CCT DTCP NNC CCB,,,CCT DTCP NNC CCB
426243,DT.* NN.* CC.* NN.*,,DTCP NNC CCB NNP,,DTCP * * *,DTCP NN.* CC.* NN.*
406461,,,DTCP NNC CCB NNP,,,DTCP NNC CCB NNP
426244,CC.* NN.* CC.* NN.*,,CCT NNPA CCA NNP,,CCT * CCA *,CCT NN.* CCA NN.*
406462,,,CCT NNPA CCA NNP,,,CCT NNPA CCA NNP
426245,NN.* CC.* NN.* CC.*,,NNPA CCA NNP CCT,,NNPA CCA * *,NNPA CCA NN.* CC.*
406463,,,NNPA CCA NNP CCT,,,NNPA CCA NNP CCT
426246,CC.* NN.* CC.* NN.*,,CCA NNP CCT NNC,,CCA * * *,CCA NN.* CC.* NN.*
406464,,,CCA NNP CCT NNC,,,CCA NNP CCT NNC
426247,CC.* NN.* CC.* NN.*_PM.*,,CCT NNC CCB NNC_PMP,,CCT * * *,CCT NN.* CC.* NN.*_PM.*
406465,,,CCT NNC CCB NNC_PMP,,,CCT NNC CCB NNC_PMP
426248,JJ.* RB.* DT.* NN.*,,JJD RBI DTC NNC,,JJD * * NNC,JJD RB.* DT.* NNC
406466,,,JJD RBI DTC NNC,,,JJD RBI DTC NNC
426249,RB.* DT.* NN.* CC.*,,RBI DTC NNC CCT,,RBI * NNC CCT,RBI DT.* NNC CCT
406467,,,RBI DTC NNC CCT,,,RBI DTC NNC CCT
426250,CC.* FW PM.* NN.*,,CCT FW PMS NNC,,CCT FW * *,CCT FW PM.* NN.*
406468,,,CCT FW PMS NNC,,,CCT FW PMS NNC
426251,RB.* NN.* CC.* NN.*,,RBW_CCP NNC CCB NNC,,RBW_CCP * * *,RBW_CCP NN.* CC.* NN.*
406469,,,RBW_CCP NNC CCB NNC,,,RBW_CCP NNC CCB NNC
426252,DT.* VB.* NN.* LM,,DTC VBTS_CCP NNC LM,,DTC VBTS_CCP * LM,DTC VBTS_CCP NN.* LM
406470,,,DTC VBTS_CCP NNC LM,,,DTC VBTS_CCP NNC LM
406471,,,VBTS_CCP NNC LM VBTF,,,VBTS_CCP NNC LM VBTF
426253,NN.* LM VB.* RB.*,,NNC LM VBTF RBW,,NNC LM VBTF *,NNC LM VBTF RB.*
406472,,,NNC LM VBTF RBW,,,NNC LM VBTF RBW
426254,JJ.* CC.* CC.* PM.*,,JJD CCP CCR PMS,,JJD * * *,JJD CC.* CC.* PM.*
406473,,,JJD CCP CCR PMS,,,JJD CCP CCR PMS
426255,CC.* CC.* PM.* JJ.*,,CCP CCR PMS JJD,,CCP * * *,CCP CC.* PM.* JJ.*
406474,,,CCP CCR PMS JJD,,,CCP CCR PMS JJD
426256,CC.* PM.* JJ.* CC.*,,CCR PMS JJD CCB,,CCR * * *,CCR PM.* JJ.* CC.*
406475,,,CCR PMS JJD CCB,,,CCR PMS JJD CCB
426257,JJ.* CC.* VB.* DT.*,,JJD CCB VBW DTC,,JJD * * *,JJD CC.* VB.* DT.*
406476,,,JJD CCB VBW DTC,,,JJD CCB VBW DTC
426258,CC.* VB.* DT.* NN.*,,CCB VBW DTC NNC,,CCB * * NNC,CCB VB.* DT.* NNC
406477,,,CCB VBW DTC NNC,,,CCB VBW DTC NNC
426259,VB.* DT.* NN.* CC.*,,VBW DTC NNC CCP,,VBW * NNC CCP,VBW DT.* NNC CCP
406478,,,VBW DTC NNC CCP,,,VBW DTC NNC CCP
426260,DT.* NN.* CC.* JJ.*,,DTC NNC CCP JJD,,DTC NNC CCP *,DTC NNC CCP JJ.*
406479,,,DTC NNC CCP JJD,,,DTC NNC CCP JJD
406480,,,NNC CCP JJD RBL,,,NNC CCP JJD RBL
426261,CC.* NN.* CC.* JJ.*,,CCT NNC CCB JJD_CCP,,CCT * * *,CCT NN.* CC.* JJ.*
406481,,,CCT NNC CCB JJD_CCP,,,CCT NNC CCB JJD_CCP
426262,CC.* JJ.* NN.* CC.*,,CCB JJD_CCP NNC CCA,,CCB * * CCA,CCB JJ.* NN.* CCA
406482,,,CCB JJD_CCP NNC CCA,,,CCB JJD_CCP NNC CCA
426263,JJ.* NN.* CC.* CC.*,,JJD_CCP NNC CCA CCT,,JJD_CCP * CCA *,JJD_CCP NN.* CCA CC.*
406483,,,JJD_CCP NNC CCA CCT,,,JJD_CCP NNC CCA CCT
426264,NN.* CC.* CC.* DT.*,,NNC CCA CCT DTCP,,NNC CCA * *,NNC CCA CC.* DT.*
406484,,,NNC CCA CCT DTCP,,,NNC CCA CCT DTCP
426265,CC.* DT.* VB.* CC.*,,CCT DTCP VBTR CCB,,CCT * * *,CCT DT.* VB.* CC.*
406485,,,CCT DTCP VBTR CCB,,,CCT DTCP VBTR CCB
426266,CC.* DT.* NN.* LM,,CCB DTCP NNC LM,,CCB * * *,CCB DT.* NN.* LM
406486,,,CCB DTCP NNC LM,,,CCB DTCP NNC LM
426267,CC.* DT.* DT.* NN.*,,CCA DTC DTCP NNC,,CCA * DTCP NNC,CCA DT.* DTCP NNC
406487,,,CCA DTC DTCP NNC,,,CCA DTC DTCP NNC
406488,,,DTC DTCP NNC CCP,,,DTC DTCP NNC CCP
426268,DT.* NN.* CC.* VB.*,,DTCP NNC CCP VBTS,,DTCP * * *,DTCP NN.* CC.* VB.*
406489,,,DTCP NNC CCP VBTS,,,DTCP NNC CCP VBTS
426269,NN.* CC.* VB.* CC.*,,NNC CCP VBTS CCT,,NNC CCP * *,NNC CCP VB.* CC.*
406490,,,NNC CCP VBTS CCT,,,NNC CCP VBTS CCT
426270,CC.* VB.* CC.* NN.*,,CCP VBTS CCT NNP,,CCP * * *,CCP VB.* CC.* NN.*
406491,,,CCP VBTS CCT NNP,,,CCP VBTS CCT NNP
426271,VB.* CC.* NN.* CC.*,,VBTS CCT NNP CCP,,VBTS * * *,VBTS CC.* NN.* CC.*
406492,,,VBTS CCT NNP CCP,,,VBTS CCT NNP CCP
426272,CC.* NN.* CC.* DT.*,,CCT NNP CCP DTPP,,CCT * * *,CCT NN.* CC.* DT.*
406493,,,CCT NNP CCP DTPP,,,CCT NNP CCP DTPP
426273,CC.* PR.* RB.* DT.*,,CCA PRI RBI_CCP DTCP,,CCA * * *,CCA PR.* RB.* DT.*
406494,,,CCA PRI RBI_CCP DTCP,,,CCA PRI RBI_CCP DTCP
426274,PR.* RB.* DT.* NN.*,,PRI RBI_CCP DTCP NNC,,PRI * * *,PRI RB.* DT.* NN.*
406495,,,PRI RBI_CCP DTCP NNC,,,PRI RBI_CCP DTCP NNC
426275,RB.* DT.* NN.* CC.*,,RBI_CCP DTCP NNC CCT,,RBI_CCP * * *,RBI_CCP DT.* NN.* CC.*
406496,,,RBI_CCP DTCP NNC CCT,,,RBI_CCP DTCP NNC CCT
426276,DT.* NN.* CC.* PR.*_PM.*,,DTCP NNC CCT PRI_PMS,,DTCP * * *,DTCP NN.* CC.* PR.*_PM.*
406497,,,DTCP NNC CCT PRI_PMS,,,DTCP NNC CCT PRI_PMS
426277,NN.* CC.* PR.*_PM.* NN.*,,NNC CCT PRI_PMS NNCA,,NNC CCT * *,NNC CCT PR.*_PM.* NN.*
406498,,,NNC CCT PRI_PMS NNCA,,,NNC CCT PRI_PMS NNCA
426278,CC.* PR.*_PM.* NN.* PR.*,,CCT PRI_PMS NNCA PRI_CCP,,CCT * * *,CCT PR.*_PM.* NN.* PR.*
406499,,,CCT PRI_PMS NNCA PRI_CCP,,,CCT PRI_PMS NNCA PRI_CCP
426279,PR.*_PM.* NN.* PR.* NN.*,,PRI_PMS NNCA PRI_CCP NNC,,PRI_PMS * * *,PRI_PMS NN.* PR.* NN.*
406500,,,PRI_PMS NNCA PRI_CCP NNC,,,PRI_PMS NNCA PRI_CCP NNC
426280,NN.* PR.* NN.* CC.*,,NNCA PRI_CCP NNC CCB,,NNCA * * *,NNCA PR.* NN.* CC.*
406501,,,NNCA PRI_CCP NNC CCB,,,NNCA PRI_CCP NNC CCB
406502,,,PRI_CCP NNC CCB DTP,,,PRI_CCP NNC CCB DTP
426281,NN.* CC.* DT.* NN.*,,NNC CCB DTP NNP,,NNC CCB * *,NNC CCB DT.* NN.*
406503,,,NNC CCB DTP NNP,,,NNC CCB DTP NNP
406504,,,NNP LM RBF VBTS,,,NNP LM RBF VBTS
426282,LM RB.* VB.* CC.*,,LM RBF VBTS CCP,,LM RBF * *,LM RBF VB.* CC.*
406505,,,LM RBF VBTS CCP,,,LM RBF VBTS CCP
426283,CC.* NN.* CC.* DT.*,,CCB NNP CCP DTP,,CCB * * *,CCB NN.* CC.* DT.*
406506,,,CCB NNP CCP DTP,,,CCB NNP CCP DTP
426284,LM VB.* CC.* DT.*,,LM VBTS CCP DTC,,LM VBTS * *,LM VBTS CC.* DT.*
406507,,,LM VBTS CCP DTC,,,LM VBTS CCP DTC
426285,VB.* CC.* DT.* NN.*,,VBTS CCP DTC NNC,,VBTS * * NNC,VBTS CC.* DT.* NNC
406508,,,VBTS CCP DTC NNC,,,VBTS CCP DTC NNC
426286,CC.* DT.* NN.* CC.*,,CCP DTC NNC CCT,,CCP * NNC CCT,CCP DT.* NNC CCT
406509,,,CCP DTC NNC CCT,,,CCP DTC NNC CCT
406510,,,DTC NNC CCT FW,,,DTC NNC CCT FW
426287,NN.* CC.* FW PM.*,,NNC CCT FW PMS,,NNC CCT FW *,NNC CCT FW PM.*
406511,,,NNC CCT FW PMS,,,NNC CCT FW PMS
426288,FW PM.* NN.* CC.*,,FW PMS NNC CCT,,FW PMS * *,FW PMS NN.* CC.*
406512,,,FW PMS NNC CCT,,,FW PMS NNC CCT
426289,PM.* NN.* CC.* NN.*,,PMS NNC CCT NNP,,PMS * CCT *,PMS NN.* CCT NN.*
406513,,,PMS NNC CCT NNP,,,PMS NNC CCT NNP
426290,NN.* CC.* NN.* LM,,NNC CCT NNP LM,,NNC CCT * *,NNC CCT NN.* LM
406514,,,NNC CCT NNP LM,,,NNC CCT NNP LM
426291,NN.* CC.* JJ.* NN.*,,NNC CCB JJCS_JJD_CCP NNC,,NNC CCB * *,NNC CCB JJ.* NN.*
406515,,,NNC CCB JJCS_JJD_CCP NNC,,,NNC CCB JJCS_JJD_CCP NNC
426292,CC.* JJ.* NN.* CC.*,,CCB JJCS_JJD_CCP NNC CCT,,CCB * * *,CCB JJ.* NN.* CC.*
406516,,,CCB JJCS_JJD_CCP NNC CCT,,,CCB JJCS_JJD_CCP NNC CCT
426293,JJ.* NN.* CC.* NN.*,,JJCS_JJD_CCP NNC CCT NNC,,JJCS_JJD_CCP * * *,JJCS_JJD_CCP NN.* CC.* NN.*
406517,,,JJCS_JJD_CCP NNC CCT NNC,,,JJCS_JJD_CCP NNC CCT NNC
426294,VB.* CC.* DT.* NN.*,,VBTS CCB DTCP NNC_CCP,,VBTS * * *,VBTS CC.* DT.* NN.*
406518,,,VBTS CCB DTCP NNC_CCP,,,VBTS CCB DTCP NNC_CCP
426295,CC.* DT.* NN.* NN.*,,CCB DTCP NNC_CCP NNP,,CCB * * *,CCB DT.* NN.* NN.*
406519,,,CCB DTCP NNC_CCP NNP,,,CCB DTCP NNC_CCP NNP
426296,DT.* NN.* NN.* DT.*,,DTCP NNC_CCP NNP DTC,,DTCP * * *,DTCP NN.* NN.* DT.*
406520,,,DTCP NNC_CCP NNP DTC,,,DTCP NNC_CCP NNP DTC
426297,NN.* NN.* DT.* NN.*,,NNC_CCP NNP DTC NNC,,NNC_CCP * * NNC,NNC_CCP NN.* DT.* NNC
406521,,,NNC_CCP NNP DTC NNC,,,NNC_CCP NNP DTC NNC
426298,NN.* DT.* NN.* CC.*,,NNP DTC NNC CCB,,NNP * NNC CCB,NNP DT.* NNC CCB
406522,,,NNP DTC NNC CCB,,,NNP DTC NNC CCB
426299,DT.* NN.* CC.* PR.*,,DTC NNC CCB PRI_CCP,,DTC NNC CCB *,DTC NNC CCB PR.*
406523,,,DTC NNC CCB PRI_CCP,,,DTC NNC CCB PRI_CCP
426300,NN.* CC.* PR.* NN.*,,NNC CCB PRI_CCP NNC,,NNC CCB * *,NNC CCB PR.* NN.*
406524,,,NNC CCB PRI_CCP NNC,,,NNC CCB PRI_CCP NNC
426301,CC.* PR.* NN.* CC.*,,CCB PRI_CCP NNC CCB,,CCB * * *,CCB PR.* NN.* CC.*
406525,,,CCB PRI_CCP NNC CCB,,,CCB PRI_CCP NNC CCB
426302,PR.* NN.* CC.* NN.*,,PRI_CCP NNC CCB NNP,,PRI_CCP * CCB *,PRI_CCP NN.* CCB NN.*
406526,,,PRI_CCP NNC CCB NNP,,,PRI_CCP NNC CCB NNP
426303,NN.* CC.* NN.* CC.*,,NNC CCB NNP CCP,,NNC CCB * *,NNC CCB NN.* CC.*
406527,,,NNC CCB NNP CCP,,,NNC CCB NNP CCP
426304,CC.* NN.* CC.* VB.*,,CCB NNP CCP VBTS,,CCB * * *,CCB NN.* CC.* VB.*
406528,,,CCB NNP CCP VBTS,,,CCB NNP CCP VBTS
426305,NN.* CC.* VB.* PR.*,,NNP CCP VBTS PRP,,NNP * * *,NNP CC.* VB.* PR.*
406529,,,NNP CCP VBTS PRP,,,NNP CCP VBTS PRP
426306,CC.* VB.* PR.* CC.*,,CCP VBTS PRP CCT,,CCP * * *,CCP VB.* PR.* CC.*
406530,,,CCP VBTS PRP CCT,,,CCP VBTS PRP CCT
426307,VB.* PR.* CC.* NN.*,,VBTS PRP CCT NNC,,VBTS * * *,VBTS PR.* CC.* NN.*
406531,,,VBTS PRP CCT NNC,,,VBTS PRP CCT NNC
426308,CC.* PR.* NN.* VB.*,,CCT PRQ_CCP NNC VBW,,CCT * * *,CCT PR.* NN.* VB.*
406532,,,CCT PRQ_CCP NNC VBW,,,CCT PRQ_CCP NNC VBW
426309,PR.* NN.* VB.* DT.*,,PRQ_CCP NNC VBW DTC,,PRQ_CCP * * *,PRQ_CCP NN.* VB.* DT.*
406533,,,PRQ_CCP NNC VBW DTC,,,PRQ_CCP NNC VBW DTC
426310,LM VB.* CC.* NN.*,,LM VBTS CCT NNC,,LM VBTS * *,LM VBTS CC.* NN.*
406534,,,LM VBTS CCT NNC,,,LM VBTS CCT NNC
426311,NN.* CC.* NN.* CC.*,,NNC CCB NNP CCA,,NNC CCB * *,NNC CCB NN.* CC.*
406535,,,NNC CCB NNP CCA,,,NNC CCB NNP CCA
406536,,,CCA CCB JJD_CCP NNC,,,CCA CCB JJD_CCP NNC
426312,CC.* JJ.* NN.* CC.*,,CCB JJD_CCP NNC CCB,,CCB * * CCB,CCB JJ.* NN.* CCB
406537,,,CCB JJD_CCP NNC CCB,,,CCB JJD_CCP NNC CCB
426313,PR.* NN.* CC.* CC.*,,PRI_CCP NNC CCT CCT,,PRI_CCP * CCT *,PRI_CCP NN.* CCT CC.*
406538,,,PRI_CCP NNC CCT CCT,,,PRI_CCP NNC CCT CCT
426314,NN.* CC.* CC.* JJ.*,,NNC CCT CCT JJD_CCP,,NNC CCT * *,NNC CCT CC.* JJ.*
406539,,,NNC CCT CCT JJD_CCP,,,NNC CCT CCT JJD_CCP
426315,CC.* CC.* JJ.* NN.*,,CCT CCT JJD_CCP NNC,,CCT * * *,CCT CC.* JJ.* NN.*
406540,,,CCT CCT JJD_CCP NNC,,,CCT CCT JJD_CCP NNC
406541,,,CCP NNP DTC VBTS,,,CCP NNP DTC VBTS
426316,CC.* VB.* PM.* NN.*,,CCP VBTS PMS NNC,,CCP * * *,CCP VB.* PM.* NN.*
406542,,,CCP VBTS PMS NNC,,,CCP VBTS PMS NNC
426317,CC.* DT.* NN.* LM_PM.*,,CCP DTC NNC LM_PMS,,CCP * NNC LM_PMS,CCP DT.* NNC LM_PMS
406543,,,CCP DTC NNC LM_PMS,,,CCP DTC NNC LM_PMS
426318,LM JJ.* CC.* VB.*,,LM JJD CCP VBTS,,LM JJD * *,LM JJD CC.* VB.*
406544,,,LM JJD CCP VBTS,,,LM JJD CCP VBTS
426319,JJ.* CC.* VB.* CC.*,,JJD CCP VBTS CCT,,JJD * * *,JJD CC.* VB.* CC.*
406545,,,JJD CCP VBTS CCT,,,JJD CCP VBTS CCT
426320,CC.* VB.* DT.* DT.*,,CCP VBTS DTC DTCP,,CCP * * DTCP,CCP VB.* DT.* DTCP
406546,,,CCP VBTS DTC DTCP,,,CCP VBTS DTC DTCP
426321,CC.* NN.* CC.* VB.*,,CCB NNC CCP VBTR,,CCB * * *,CCB NN.* CC.* VB.*
406547,,,CCB NNC CCP VBTR,,,CCB NNC CCP VBTR
426322,NN.* CC.* VB.* CC.*,,NNC CCP VBTR CCB,,NNC CCP * *,NNC CCP VB.* CC.*
406548,,,NNC CCP VBTR CCB,,,NNC CCP VBTR CCB
426323,CC.* VB.* CC.* JJ.*,,CCP VBTR CCB JJD,,CCP * * *,CCP VB.* CC.* JJ.*
406549,,,CCP VBTR CCB JJD,,,CCP VBTR CCB JJD
426324,VB.* CC.* JJ.* CC.*,,VBTR CCB JJD CCP,,VBTR CCB * *,VBTR CCB JJ.* CC.*
406550,,,VBTR CCB JJD CCP,,,VBTR CCB JJD CCP
426325,CC.* JJ.* CC.* NN.*,,CCB JJD CCP NNC,,CCB * * *,CCB JJ.* CC.* NN.*
406551,,,CCB JJD CCP NNC,,,CCB JJD CCP NNC
426326,JJ.* CC.* NN.* LM,,JJD CCP NNC LM,,JJD * * *,JJD CC.* NN.* LM
406552,,,JJD CCP NNC LM,,,JJD CCP NNC LM
426327,CC.* NN.* LM RB.*,,CCP NNC LM RBD_CCP,,CCP * * *,CCP NN.* LM RB.*
406553,,,CCP NNC LM RBD_CCP,,,CCP NNC LM RBD_CCP
406554,,,NNC LM RBD_CCP RBW,,,NNC LM RBD_CCP RBW
406555,,,RBW VBTR CCB NNC,,,RBW VBTR CCB NNC
426328,VB.* CC.* NN.* RB.*,,VBTR CCB NNC RBW_CCP,,VBTR CCB * *,VBTR CCB NN.* RB.*
406556,,,VBTR CCB NNC RBW_CCP,,,VBTR CCB NNC RBW_CCP
426329,CC.* NN.* RB.* NN.*_PM.*,,CCB NNC RBW_CCP NNP_PMP,,CCB * * *,CCB NN.* RB.* NN.*_PM.*
406557,,,CCB NNC RBW_CCP NNP_PMP,,,CCB NNC RBW_CCP NNP_PMP
426330,RB.* DT.* NN.* CC.*,,RBW DTC NNP CCB,,RBW * NNP *,RBW DT.* NNP CC.*
406558,,,RBW DTC NNP CCB,,,RBW DTC NNP CCB
406559,,,LM RBF VBTS RBK,,,LM RBF VBTS RBK
426331,RB.* VB.* RB.* RB.*,,RBF VBTS RBK RBQ,,RBF * * *,RBF VB.* RB.* RB.*
406560,,,RBF VBTS RBK RBQ,,,RBF VBTS RBK RBQ
406561,,,RBF VBTS_CCP JJD CCB,,,RBF VBTS_CCP JJD CCB
426332,JJ.* CC.* NN.* DT.*,,JJD CCB NNC DTC,,JJD * * *,JJD CC.* NN.* DT.*
406562,,,JJD CCB NNC DTC,,,JJD CCB NNC DTC
426333,CC.* NN.* DT.* VB.*,,CCB NNC DTC VBTS,,CCB * * VBTS,CCB NN.* DT.* VBTS
406563,,,CCB NNC DTC VBTS,,,CCB NNC DTC VBTS
426334,NN.* DT.* VB.* CC.*,,NNC DTC VBTS CCP,,NNC DTC VBTS *,NNC DTC VBTS CC.*
406564,,,NNC DTC VBTS CCP,,,NNC DTC VBTS CCP
426335,NN.* CC.* VB.* LM,,NNC CCP VBTS LM,,NNC CCP * *,NNC CCP VB.* LM
406565,,,NNC CCP VBTS LM,,,NNC CCP VBTS LM
426336,CC.* VB.* LM NN.*_PM.*,,CCP VBTS LM NNP_PMC,,CCP * * *,CCP VB.* LM NN.*_PM.*
406566,,,CCP VBTS LM NNP_PMC,,,CCP VBTS LM NNP_PMC
406567,,,NNC DTC RBD_CCP VBOF,,,NNC DTC RBD_CCP VBOF
426337,DT.* RB.* VB.* DT.*,,DTC RBD_CCP VBOF DTC,,DTC RBD_CCP * DTC,DTC RBD_CCP VB.* DTC
406568,,,DTC RBD_CCP VBOF DTC,,,DTC RBD_CCP VBOF DTC
426338,VB.* DT.* PR.* NN.*,,VBOF DTC PRQ_CCP NNC,,VBOF * * *,VBOF DT.* PR.* NN.*
406569,,,VBOF DTC PRQ_CCP NNC,,,VBOF DTC PRQ_CCP NNC
426339,DT.* RB.* PM.* NN.*,,DTC RBI_CCP PMS NNC,,DTC RBI_CCP * *,DTC RBI_CCP PM.* NN.*
406570,,,DTC RBI_CCP PMS NNC,,,DTC RBI_CCP PMS NNC
426340,RB.* PM.* NN.* CC.*,,RBI_CCP PMS NNC CCB,,RBI_CCP * * *,RBI_CCP PM.* NN.* CC.*
406571,,,RBI_CCP PMS NNC CCB,,,RBI_CCP PMS NNC CCB
426341,CC.* NN.* CC.* NN.*,,CCB NNC CCT NNP,,CCB * * *,CCB NN.* CC.* NN.*
406572,,,CCB NNC CCT NNP,,,CCB NNC CCT NNP
406573,,,DTC DTCP NNC CCA,,,DTC DTCP NNC CCA
426342,CC.* NN.* LM JJ.*,,CCB NNC LM JJD,,CCB * * *,CCB NN.* LM JJ.*
406574,,,CCB NNC LM JJD,,,CCB NNC LM JJD
426343,NN.* LM JJ.* CC.*,,NNC LM JJD CCP,,NNC LM JJD *,NNC LM JJD CC.*
406575,,,NNC LM JJD CCP,,,NNC LM JJD CCP
426344,LM JJ.* CC.* NN.*,,LM JJD CCP NNC,,LM JJD * *,LM JJD CC.* NN.*
406576,,,LM JJD CCP NNC,,,LM JJD CCP NNC
426345,CC.* DT.* JJ.* PM.*,,CCT DTCP JJD PMS,,CCT * * *,CCT DT.* JJ.* PM.*
406577,,,CCT DTCP JJD PMS,,,CCT DTCP JJD PMS
406578,,,DTC NNPA LM VBTS,,,DTC NNPA LM VBTS
426346,NN.* LM VB.* CC.*,,NNPA LM VBTS CCB,,NNPA LM VBTS *,NNPA LM VBTS CC.*
406579,,,NNPA LM VBTS CCB,,,NNPA LM VBTS CCB
426347,LM VB.* CC.* NN.*,,LM VBTS CCB NNC,,LM VBTS * *,LM VBTS CC.* NN.*
406580,,,LM VBTS CCB NNC,,,LM VBTS CCB NNC
426348,VB.* CC.* NN.* CC.*,,VBTS CCB NNC CCP,,VBTS * * *,VBTS CC.* NN.* CC.*
406581,,,VBTS CCB NNC CCP,,,VBTS CCB NNC CCP
426349,VB.* CC.* DT.* DT.*,,VBTR CCP DTC DTCP,,VBTR CCP * DTCP,VBTR CCP DT.* DTCP
406582,,,VBTR CCP DTC DTCP,,,VBTR CCP DTC DTCP
426350,DT.* NN.* LM JJ.*,,DTCP NNC LM JJD,,DTCP * * JJD,DTCP NN.* LM JJD
406583,,,DTCP NNC LM JJD,,,DTCP NNC LM JJD
426351,JJ.* CC.* CC.* DT.*,,JJD CCR CCT DTCP,,JJD * * *,JJD CC.* CC.* DT.*
406584,,,JJD CCR CCT DTCP,,,JJD CCR CCT DTCP
426352,CC.* CC.* DT.* NN.*,,CCR CCT DTCP NNC_CCP,,CCR * * *,CCR CC.* DT.* NN.*
406585,,,CCR CCT DTCP NNC_CCP,,,CCR CCT DTCP NNC_CCP
426353,CC.* DT.* NN.* JJ.*,,CCT DTCP NNC_CCP JJD,,CCT * * *,CCT DT.* NN.* JJ.*
406586,,,CCT DTCP NNC_CCP JJD,,,CCT DTCP NNC_CCP JJD
426354,DT.* NN.* JJ.* CC.*,,DTCP NNC_CCP JJD CCP,,DTCP * * *,DTCP NN.* JJ.* CC.*
406587,,,DTCP NNC_CCP JJD CCP,,,DTCP NNC_CCP JJD CCP
426355,NN.* JJ.* CC.* VB.*,,NNC_CCP JJD CCP VBTS,,NNC_CCP * * *,NNC_CCP JJ.* CC.* VB.*
406588,,,NNC_CCP JJD CCP VBTS,,,NNC_CCP JJD CCP VBTS
426356,NN.* LM VB.* CC.*,,NNPA LM VBTS CCT,,NNPA LM VBTS *,NNPA LM VBTS CC.*
406589,,,NNPA LM VBTS CCT,,,NNPA LM VBTS CCT
426357,CC.* NN.* DT.* PR.*,,CCT NNC DTC PRI_CCP,,CCT * * PRI_CCP,CCT NN.* DT.* PRI_CCP
406590,,,CCT NNC DTC PRI_CCP,,,CCT NNC DTC PRI_CCP
426358,NN.* DT.* PR.* NN.*,,NNC DTC PRI_CCP NNC,,NNC DTC PRI_CCP *,NNC DTC PRI_CCP NN.*
406591,,,NNC DTC PRI_CCP NNC,,,NNC DTC PRI_CCP NNC
426359,DT.* PR.* NN.* CC.*,,DTC PRI_CCP NNC CCT,,DTC PRI_CCP * *,DTC PRI_CCP NN.* CC.*
406592,,,DTC PRI_CCP NNC CCT,,,DTC PRI_CCP NNC CCT
426360,PR.* NN.* CC.* NN.*,,PRI_CCP NNC CCT NNP,,PRI_CCP * CCT *,PRI_CCP NN.* CCT NN.*
406593,,,PRI_CCP NNC CCT NNP,,,PRI_CCP NNC CCT NNP
426361,NN.* CC.* NN.* CC.*,,NNC CCT NNP CCP,,NNC CCT * *,NNC CCT NN.* CC.*
406594,,,NNC CCT NNP CCP,,,NNC CCT NNP CCP
406595,,,CCT NNP CCP VBTR_CCP,,,CCT NNP CCP VBTR_CCP
406596,,,CCP VBTR_CCP JJD CCT,,,CCP VBTR_CCP JJD CCT
